nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9503; 1.210899115E+00;-2.499999478E-02;-3.099999577E-02; 1.517212093E-01
9505; 1.213900447E+00;-2.499999478E-02;-3.099999577E-02; 1.517183334E-01
9421; 1.087844133E+00;-2.499999478E-02;-3.099999577E-02; 1.517132670E-01
9524; 1.242413163E+00;-2.499999478E-02;-3.099999577E-02; 1.516823471E-01
9525; 1.243913889E+00;-2.499999478E-02;-3.099999577E-02; 1.516767889E-01
9631; 1.402984977E+00;-2.499999478E-02;-3.099999577E-02; 1.516675502E-01
9476; 1.170380950E+00;-2.499999478E-02;-3.099999577E-02; 1.516445577E-01
9485; 1.183887005E+00;-2.499999478E-02;-3.099999577E-02; 1.516371071E-01
9477; 1.171881676E+00;-2.499999478E-02;-3.099999577E-02; 1.515746862E-01
9526; 1.245414495E+00;-2.499999478E-02;-3.099999577E-02; 1.515742987E-01
9484; 1.182386398E+00;-2.499999478E-02;-3.099999577E-02; 1.515687853E-01
9439; 1.114856124E+00;-2.499999478E-02;-3.099999577E-02; 1.515517384E-01
9480; 1.176383615E+00;-2.499999478E-02;-3.099999577E-02; 1.515394151E-01
9492; 1.194391727E+00;-2.499999478E-02;-3.099999577E-02; 1.514901668E-01
9657; 1.442002416E+00;-2.499999478E-02;-3.099999577E-02; 1.514778435E-01
9621; 1.387978315E+00;-2.499999478E-02;-3.099999577E-02; 1.514663398E-01
9483; 1.180885673E+00;-2.499999478E-02;-3.099999577E-02; 1.514605731E-01
9644; 1.422493696E+00;-2.499999478E-02;-3.099999577E-02; 1.514604539E-01
9646; 1.425495028E+00;-2.499999478E-02;-3.099999577E-02; 1.514490843E-01
9557; 1.291935325E+00;-2.499999478E-02;-3.099999577E-02; 1.513944417E-01
9422; 1.089344740E+00;-2.499999478E-02;-3.099999577E-02; 1.513924003E-01
9502; 1.209398389E+00;-2.499999478E-02;-3.099999577E-02; 1.513673812E-01
9478; 1.173382282E+00;-2.499999478E-02;-3.099999577E-02; 1.513587385E-01
9481; 1.177884340E+00;-2.499999478E-02;-3.099999577E-02; 1.513356119E-01
9493; 1.195892453E+00;-2.499999478E-02;-3.099999577E-02; 1.513182819E-01
9435; 1.108853459E+00;-2.499999478E-02;-3.099999577E-02; 1.513058543E-01
9501; 1.207897782E+00;-2.499999478E-02;-3.099999577E-02; 1.512696147E-01
9630; 1.401484370E+00;-2.499999478E-02;-3.099999577E-02; 1.512488425E-01
9479; 1.174883008E+00;-2.499999478E-02;-3.099999577E-02; 1.512480974E-01
9438; 1.113355517E+00;-2.499999478E-02;-3.099999577E-02; 1.511716992E-01
9500; 1.206397057E+00;-2.499999478E-02;-3.099999577E-02; 1.511570960E-01
9565; 1.303940654E+00;-2.499999478E-02;-3.099999577E-02; 1.511460841E-01
9598; 1.353462815E+00;-2.499999478E-02;-3.099999577E-02; 1.511378139E-01
9482; 1.179385066E+00;-2.499999478E-02;-3.099999577E-02; 1.511376053E-01
9645; 1.423994422E+00;-2.499999478E-02;-3.099999577E-02; 1.511258632E-01
9629; 1.399983644E+00;-2.499999478E-02;-3.099999577E-02; 1.510879844E-01
9523; 1.240912557E+00;-2.499999478E-02;-3.099999577E-02; 1.510790139E-01
9517; 1.231908560E+00;-2.499999478E-02;-3.099999577E-02; 1.510534286E-01
9163; 7.006709576E-01;-2.499999478E-02;-3.099999577E-02; 1.510292292E-01
9494; 1.197393060E+00;-2.499999478E-02;-3.099999577E-02; 1.510090530E-01
9522; 1.239411831E+00;-2.499999478E-02;-3.099999577E-02; 1.509946585E-01
9499; 1.204896450E+00;-2.499999478E-02;-3.099999577E-02; 1.509651989E-01
9628; 1.398483038E+00;-2.499999478E-02;-3.099999577E-02; 1.508443207E-01
9518; 1.233409166E+00;-2.499999478E-02;-3.099999577E-02; 1.508275568E-01
9622; 1.389478922E+00;-2.499999478E-02;-3.099999577E-02; 1.508036107E-01
9521; 1.237911224E+00;-2.499999478E-02;-3.099999577E-02; 1.507994384E-01
9599; 1.354963541E+00;-2.499999478E-02;-3.099999577E-02; 1.507972479E-01
9437; 1.111854792E+00;-2.499999478E-02;-3.099999577E-02; 1.507806629E-01
9498; 1.203395724E+00;-2.499999478E-02;-3.099999577E-02; 1.507796347E-01
9656; 1.440501809E+00;-2.499999478E-02;-3.099999577E-02; 1.507519782E-01
9647; 1.426995754E+00;-2.499999478E-02;-3.099999577E-02; 1.507074982E-01
9436; 1.110354185E+00;-2.499999478E-02;-3.099999577E-02; 1.507062763E-01
9623; 1.390979648E+00;-2.499999478E-02;-3.099999577E-02; 1.506659091E-01
9497; 1.201895118E+00;-2.499999478E-02;-3.099999577E-02; 1.506294459E-01
9519; 1.234909892E+00;-2.499999478E-02;-3.099999577E-02; 1.506205350E-01
9495; 1.198893785E+00;-2.499999478E-02;-3.099999577E-02; 1.505964398E-01
9496; 1.200394392E+00;-2.499999478E-02;-3.099999577E-02; 1.505320072E-01
9627; 1.396982312E+00;-2.499999478E-02;-3.099999577E-02; 1.504800171E-01
9624; 1.392480254E+00;-2.499999478E-02;-3.099999577E-02; 1.503418088E-01
9614; 1.377473593E+00;-2.499999478E-02;-3.099999577E-02; 1.503370404E-01
9520; 1.236410499E+00;-2.499999478E-02;-3.099999577E-02; 1.502588689E-01
9626; 1.395481586E+00;-2.499999478E-02;-3.099999577E-02; 1.502382457E-01
9625; 1.393980980E+00;-2.499999478E-02;-3.099999577E-02; 1.501541734E-01
9558; 1.293436050E+00;-2.499999478E-02;-3.099999577E-02; 1.501511186E-01
9655; 1.439001083E+00;-2.499999478E-02;-3.099999577E-02; 1.501295567E-01
9600; 1.356464148E+00;-2.499999478E-02;-3.099999577E-02; 1.500410885E-01
9649; 1.429997087E+00;-2.499999478E-02;-3.099999577E-02; 1.499945819E-01
9564; 1.302440047E+00;-2.499999478E-02;-3.099999577E-02; 1.498794258E-01
9559; 1.294936657E+00;-2.499999478E-02;-3.099999577E-02; 1.498119533E-01
9648; 1.428496361E+00;-2.499999478E-02;-3.099999577E-02; 1.497449428E-01
9654; 1.437500477E+00;-2.499999478E-02;-3.099999577E-02; 1.497245580E-01
9650; 1.431497693E+00;-2.499999478E-02;-3.099999577E-02; 1.496650577E-01
9653; 1.435999751E+00;-2.499999478E-02;-3.099999577E-02; 1.495937854E-01
9602; 1.359465599E+00;-2.499999478E-02;-3.099999577E-02; 1.495045722E-01
9603; 1.360966206E+00;-2.499999478E-02;-3.099999577E-02; 1.494934559E-01
9560; 1.296437383E+00;-2.499999478E-02;-3.099999577E-02; 1.494774073E-01
9652; 1.434499145E+00;-2.499999478E-02;-3.099999577E-02; 1.494052708E-01
9601; 1.357964873E+00;-2.499999478E-02;-3.099999577E-02; 1.493764520E-01
9651; 1.432998419E+00;-2.499999478E-02;-3.099999577E-02; 1.493367851E-01
9604; 1.362466931E+00;-2.499999478E-02;-3.099999577E-02; 1.491126120E-01
9561; 1.297937989E+00;-2.499999478E-02;-3.099999577E-02; 1.491120607E-01
9563; 1.300939322E+00;-2.499999478E-02;-3.099999577E-02; 1.491025239E-01
9562; 1.299438715E+00;-2.499999478E-02;-3.099999577E-02; 1.489445120E-01
9613; 1.375972867E+00;-2.499999478E-02;-3.099999577E-02; 1.488152593E-01
9612; 1.374472260E+00;-2.499999478E-02;-3.099999577E-02; 1.485574096E-01
9605; 1.363967538E+00;-2.499999478E-02;-3.099999577E-02; 1.482245922E-01
9611; 1.372971535E+00;-2.499999478E-02;-3.099999577E-02; 1.479053348E-01
9606; 1.365468264E+00;-2.499999478E-02;-3.099999577E-02; 1.473082602E-01
9610; 1.371470928E+00;-2.499999478E-02;-3.099999577E-02; 1.472907662E-01
9607; 1.366968870E+00;-2.499999478E-02;-3.099999577E-02; 1.472077370E-01
9608; 1.368469596E+00;-2.499999478E-02;-3.099999577E-02; 1.465661675E-01
9609; 1.369970202E+00;-2.499999478E-02;-3.099999577E-02; 1.464319378E-01
9166; 7.051729560E-01;-2.499999478E-02;-3.099999577E-02; 1.435641646E-01
9164; 7.021716237E-01;-2.499999478E-02;-3.099999577E-02; 1.408955604E-01
9165; 7.036722898E-01;-2.499999478E-02;-3.099999577E-02; 1.381835341E-01
9823; 3.239306808E-01;-2.486108802E-02;-3.099999949E-02; 4.843063653E-02
10604; 3.281306624E-01;-2.481878735E-02;-3.099999949E-02; 7.155179232E-02
11553; 3.239306808E-01;-2.457767166E-02;-3.099999949E-02; 5.474912375E-02
11582; 3.281306624E-01;-2.454594523E-02;-3.099999949E-02; 7.939048111E-02
13282; 3.239306808E-01;-2.429425530E-02;-3.099999949E-02; 5.679965019E-02
13299; 3.281306624E-01;-2.427310497E-02;-3.099999949E-02; 9.115273505E-02
14266; 3.239306808E-01;-2.401083894E-02;-3.099999949E-02; 5.601152033E-02
14275; 3.281306624E-01;-2.400026470E-02;-3.099999949E-02; 1.043462530E-01
15984; 3.239306808E-01;-2.372742258E-02;-3.099999949E-02; 6.737028807E-02
15985; 3.281306624E-01;-2.372742258E-02;-3.099999949E-02; 1.220481098E-01
16922; 3.239448965E-01;-2.348345891E-02;-3.099999949E-02; 1.003957838E-01
16923; 3.281164467E-01;-2.348343655E-02;-3.099999949E-02; 1.466670930E-01
17852; 3.280740082E-01;-2.324292436E-02;-3.099999949E-02; 1.744121909E-01
17853; 3.239873648E-01;-2.324277535E-02;-3.099999949E-02; 2.154090852E-01
18771; 3.240574300E-01;-2.300886810E-02;-3.099999949E-02; 4.399815500E-01
18772; 3.280038834E-01;-2.300880477E-02;-3.099999949E-02; 1.942028403E-01
20429; 3.241542578E-01;-2.278453298E-02;-3.099999949E-02; 8.206349611E-01
20430; 3.279070258E-01;-2.278438024E-02;-3.099999949E-02; 1.998476535E-01
21332; 3.277849555E-01;-2.257307433E-02;-3.099999949E-02; 1.826685965E-01
21333; 3.242765665E-01;-2.257281728E-02;-3.099999949E-02; 1.282779932E+00
21489; 3.244222701E-01;-2.237722836E-02;-3.099999949E-02; 1.737749338E+00
21491; 3.276389837E-01;-2.237710357E-02;-3.099999949E-02; 1.611718684E-01
22363; 3.274712861E-01;-2.219946124E-02;-3.099999949E-02; 1.566519439E-01
22362; 3.245900869E-01;-2.219943143E-02;-3.099999949E-02; 2.172550678E+00
23225; 3.272842467E-01;-2.204261534E-02;-3.099999949E-02; 2.541779876E-01
23224; 3.247771859E-01;-2.204256691E-02;-3.099999949E-02; 2.539529800E+00
24061; 3.249808550E-01;-2.190865949E-02;-3.099999949E-02; 2.815534353E+00
24062; 3.270801008E-01;-2.190844156E-02;-3.099999949E-02; 3.720972538E-01
24150; 3.251994550E-01;-2.179892734E-02;-3.099999949E-02; 2.957316875E+00
24151; 3.268618584E-01;-2.179892361E-02;-3.099999949E-02; 2.993530035E-01
24205; 3.266326785E-01;-2.171556093E-02;-3.099999949E-02; 1.763166785E-01
24204; 3.254286945E-01;-2.171555161E-02;-3.099999949E-02; 2.915224791E+00
24989; 3.256658018E-01;-2.165936120E-02;-3.099999949E-02; 2.806168795E+00
24990; 3.263950348E-01;-2.165927365E-02;-3.099999949E-02; 9.514405727E-01
25012; 3.259088099E-01;-2.163096145E-02;-3.099999949E-02; 2.354472160E+00
25013; 3.261524737E-01;-2.163095959E-02;-3.099999949E-02; 1.842593908E+00
